prop_id,click_bool_rate,booking_bool_rate
18549,0.0,0.0
21963,0.0,0.0
24392,0.0,0.0
36011,0.0,0.0
48735,0.0,0.0
49449,0.0,0.0
67444,0.0,0.0
67731,0.0,0.0
69564,0.0,0.0
87776,0.0,0.0
92940,0.0,0.0
98151,0.0,0.0
114565,0.0,0.0
124357,0.0,0.0
127177,0.0,0.0
128133,0.0,0.0
129125,0.0,0.0
133931,0.3333333333333333,0.3333333333333333
17119,0.0,0.0
17852,0.0,0.0
19840,0.027777777777777776,0.027777777777777776
54263,0.02564102564102564,0.0
66857,0.0,0.0
78912,0.02702702702702703,0.0
116956,0.0,0.0
118354,0.1111111111111111,0.07407407407407407
16084,0.09523809523809523,0.0
44802,0.09523809523809523,0.047619047619047616
49800,0.0,0.0
137903,0.16666666666666666,0.16666666666666666
11206,0.1,0.0
20434,0.1111111111111111,0.0
23782,0.045454545454545456,0.0
41965,0.0,0.0
55713,0.08333333333333333,0.041666666666666664
65539,0.125,0.0625
78700,0.0,0.0
112157,0.1111111111111111,0.05555555555555555
61944,0.0,0.0
69639,0.07142857142857142,0.0
89385,0.0,0.0
101296,0.0,0.0
27809,0.03225806451612903,0.0
41029,0.0,0.0
74800,0.0136986301369863,0.0136986301369863
75163,0.030303030303030304,0.0
86994,0.04411764705882353,0.04411764705882353
98072,0.0,0.0
117995,0.011363636363636364,0.0
134072,0.04285714285714286,0.02857142857142857
138247,0.02666666666666667,0.013333333333333334
4853,0.05714285714285714,0.02857142857142857
61129,0.03333333333333333,0.03333333333333333
104589,0.05128205128205128,0.0
5177,0.03076923076923077,0.03076923076923077
24974,0.0945945945945946,0.06756756756756757
78266,0.08955223880597014,0.05970149253731343
82911,0.02564102564102564,0.0
109876,0.0196078431372549,0.0
131566,0.03636363636363636,0.03636363636363636
89966,0.0,0.0
66643,0.058823529411764705,0.0
4684,0.05,0.0
13881,0.03225806451612903,0.03225806451612903
47126,0.10869565217391304,0.043478260869565216
53165,0.15,0.1
53878,0.034482758620689655,0.0
56826,0.0,0.0
125604,0.06666666666666667,0.06666666666666667
73509,0.0,0.0
30154,0.0,0.0
101594,0.0,0.0
8783,0.047619047619047616,0.023809523809523808
41789,0.038461538461538464,0.0
44635,0.045454545454545456,0.0
53670,0.07272727272727272,0.03636363636363636
56832,0.0,0.0
7660,0.06666666666666667,0.05
30870,0.037037037037037035,0.037037037037037035
35281,0.0,0.0
45560,0.08333333333333333,0.041666666666666664
61678,0.09090909090909091,0.0
65354,0.03571428571428571,0.0
103773,0.0,0.0
105184,0.0,0.0
132966,0.0,0.0
104724,0.0,0.0
20293,0.0625,0.0625
43083,0.17647058823529413,0.0
45841,0.13333333333333333,0.13333333333333333
48605,0.0625,0.0625
83456,0.06666666666666667,0.06666666666666667
96450,0.0,0.0
98181,0.17647058823529413,0.058823529411764705
109131,0.0,0.0
63636,0.0,0.0
109572,0.030303030303030304,0.030303030303030304
126807,0.0,0.0
592,0.038461538461538464,0.038461538461538464
2133,0.0,0.0
22309,0.08108108108108109,0.05405405405405406
25944,0.0625,0.0625
31003,0.05128205128205128,0.05128205128205128
40145,0.0851063829787234,0.0851063829787234
42879,0.07692307692307693,0.07692307692307693
50743,0.0,0.0
52419,0.0,0.0
61362,0.03773584905660377,0.0
62975,0.047619047619047616,0.047619047619047616
67718,0.04878048780487805,0.04878048780487805
69328,0.08928571428571429,0.03571428571428571
71669,0.10526315789473684,0.07894736842105263
75267,0.1875,0.15625
78013,0.0975609756097561,0.07317073170731707
82772,0.05555555555555555,0.05555555555555555
90193,0.020833333333333332,0.020833333333333332
104173,0.08333333333333333,0.08333333333333333
104655,0.0,0.0
106170,0.05555555555555555,0.027777777777777776
111194,0.029411764705882353,0.029411764705882353
123523,0.02857142857142857,0.02857142857142857
124653,0.0,0.0
133096,0.05714285714285714,0.05714285714285714
133417,0.0,0.0
133605,0.0,0.0
135681,0.10638297872340426,0.0851063829787234
136293,0.029411764705882353,0.029411764705882353
136317,0.03508771929824561,0.03508771929824561
137865,0.07317073170731707,0.024390243902439025
10307,0.0,0.0
36352,0.16666666666666666,0.08333333333333333
60847,0.022222222222222223,0.022222222222222223
77104,0.0,0.0
78712,0.0,0.0
90372,0.03225806451612903,0.0
106109,0.0,0.0
116574,0.0,0.0
25549,0.07142857142857142,0.07142857142857142
41439,0.06666666666666667,0.0
50992,0.0,0.0
68362,0.0,0.0
69491,0.0,0.0
77469,0.0,0.0
93721,0.0,0.0
107165,0.0,0.0
108831,0.0,0.0
119625,0.0,0.0
120571,0.13043478260869565,0.13043478260869565
131198,0.057971014492753624,0.043478260869565216
136261,0.06666666666666667,0.0
138620,0.034482758620689655,0.034482758620689655
14913,0.02040816326530612,0.02040816326530612
15586,0.16216216216216217,0.08108108108108109
20066,0.14285714285714285,0.07142857142857142
38599,0.09090909090909091,0.09090909090909091
58447,0.019230769230769232,0.019230769230769232
69551,0.08771929824561403,0.07017543859649122
72257,0.0,0.0
100745,0.0,0.0
113210,0.0,0.0
3080,0.0,0.0
44086,0.0,0.0
107191,0.1,0.06666666666666667
130439,0.05555555555555555,0.027777777777777776
13706,0.02702702702702703,0.0
57323,0.11267605633802817,0.08450704225352113
117798,0.023255813953488372,0.0
13981,0.0,0.0
38167,0.0,0.0
82949,0.0,0.0
92762,0.0,0.0
116028,0.0,0.0
36204,0.0,0.0
3514,0.0,0.0
10569,0.0,0.0
23382,0.0,0.0
30441,0.0,0.0
31952,0.0,0.0
36211,0.0,0.0
45780,0.16666666666666666,0.0
59748,0.3333333333333333,0.0
63756,0.0,0.0
66749,0.0,0.0
72239,0.0,0.0
72429,0.0,0.0
74124,0.0,0.0
85866,0.0,0.0
92281,0.0,0.0
92684,0.0,0.0
95806,0.0,0.0
101415,0.0,0.0
113916,0.0,0.0
137557,0.0,0.0
138655,0.0,0.0
4138,0.3333333333333333,0.0
6869,0.0,0.0
11268,0.0,0.0
21515,0.0,0.0
27303,0.0,0.0
39554,0.0,0.0
40528,0.0,0.0
45202,0.0,0.0
46711,0.3333333333333333,0.3333333333333333
52333,0.0,0.0
66540,0.0,0.0
66948,0.0,0.0
66986,0.14285714285714285,0.14285714285714285
78602,0.0,0.0
79029,0.0,0.0
117404,0.0,0.0
121929,0.0,0.0
123372,0.0,0.0
137175,0.0,0.0
71029,0.0,0.0
82171,0.16,0.12
9704,0.0,0.0
14647,0.0,0.0
17189,0.08,0.0
30554,0.0,0.0
103026,0.03333333333333333,0.0
117532,0.027777777777777776,0.027777777777777776
118387,0.0,0.0
29427,0.0196078431372549,0.0
78845,0.02631578947368421,0.0
85790,0.0,0.0
23660,0.0,0.0
24347,0.3333333333333333,0.3333333333333333
38567,0.0,0.0
91779,0.5,0.3333333333333333
95822,0.0,0.0
106961,0.16666666666666666,0.0
110827,0.0,0.0
129731,0.16666666666666666,0.16666666666666666
22647,0.0,0.0
33823,0.0,0.0
45158,0.029411764705882353,0.0
95838,0.05555555555555555,0.0
32857,0.0,0.0
62006,0.14285714285714285,0.0
73746,0.4,0.4
80050,0.2857142857142857,0.2857142857142857
81555,0.14285714285714285,0.14285714285714285
83129,0.14285714285714285,0.0
9842,0.05555555555555555,0.05555555555555555
31146,0.0,0.0
32412,0.05714285714285714,0.05714285714285714
37931,0.0,0.0
48452,0.08571428571428572,0.05714285714285714
73083,0.030303030303030304,0.030303030303030304
109087,0.027777777777777776,0.027777777777777776
111606,0.0,0.0
127939,0.0,0.0
130866,0.037037037037037035,0.037037037037037035
136191,0.0,0.0
13367,0.0,0.0
31079,0.0,0.0
90091,0.09090909090909091,0.0
109417,0.0,0.0
130344,0.0,0.0
130877,0.0,0.0
139543,0.0,0.0
59627,0.0,0.0
10281,0.0,0.0
99262,0.0,0.0
548,0.03333333333333333,0.03333333333333333
24587,0.0,0.0
53359,0.0,0.0
77301,0.0,0.0
129420,0.0,0.0
130249,0.0,0.0
1674,0.03636363636363636,0.03636363636363636
2049,0.01818181818181818,0.01818181818181818
7444,0.1,0.05
17095,0.11764705882352941,0.11764705882352941
17104,0.07272727272727272,0.01818181818181818
49281,0.0625,0.0625
52467,0.05263157894736842,0.02631578947368421
65891,0.018867924528301886,0.018867924528301886
70771,0.0,0.0
72816,0.05,0.03333333333333333
73391,0.020833333333333332,0.020833333333333332
77377,0.0,0.0
99885,0.0,0.0
115471,0.14705882352941177,0.08823529411764706
117614,0.0425531914893617,0.02127659574468085
122808,0.02666666666666667,0.02666666666666667
128500,0.0,0.0
738,0.0,0.0
7604,0.0,0.0
10532,0.06666666666666667,0.06666666666666667
12277,0.0,0.0
13190,0.0,0.0
13681,0.075,0.05
21833,0.0,0.0
25892,0.0,0.0
29745,0.2127659574468085,0.1702127659574468
40956,0.043478260869565216,0.043478260869565216
46559,0.024390243902439025,0.0
49265,0.0,0.0
53055,0.0,0.0
54763,0.05,0.0
56016,0.06666666666666667,0.022222222222222223
60537,0.0,0.0
62520,0.0,0.0
67229,0.0,0.0
74930,0.0,0.0
84243,0.061224489795918366,0.061224489795918366
85551,0.05555555555555555,0.0
85892,0.06666666666666667,0.06666666666666667
88166,0.0,0.0
93506,0.0,0.0
99837,0.0,0.0
124854,0.0,0.0
126606,0.25,0.25
126816,0.21951219512195122,0.12195121951219512
136075,0.041666666666666664,0.041666666666666664
136977,0.09090909090909091,0.030303030303030304
137619,0.0,0.0
12263,0.0,0.0
32045,0.0,0.0
87459,0.0,0.0
90658,0.0,0.0
7394,0.034482758620689655,0.034482758620689655
8730,0.07407407407407407,0.037037037037037035
26629,0.0,0.0
48431,0.034482758620689655,0.034482758620689655
80610,0.0,0.0
101326,0.05263157894736842,0.0
119462,0.0,0.0
6003,0.0,0.0
20447,0.05555555555555555,0.05555555555555555
58190,0.0,0.0
132259,0.0,0.0
102846,0.0,0.0
120465,0.024390243902439025,0.024390243902439025
24114,0.0,0.0
80776,0.0,0.0
96653,0.11764705882352941,0.058823529411764705
34420,0.03225806451612903,0.03225806451612903
60811,0.017241379310344827,0.017241379310344827
88357,0.05263157894736842,0.05263157894736842
130200,0.03636363636363636,0.03636363636363636
63157,0.015873015873015872,0.015873015873015872
119439,0.0,0.0
45290,0.0,0.0
1761,0.1111111111111111,0.0
27732,0.0,0.0
42472,0.0,0.0
66323,0.075,0.0
67295,0.0,0.0
75715,0.0,0.0
84275,0.0,0.0
91463,0.14285714285714285,0.03571428571428571
93966,0.0,0.0
103771,0.06666666666666667,0.06666666666666667
130522,0.0,0.0
48715,0.0,0.0
53868,0.13793103448275862,0.10344827586206896
60820,0.07142857142857142,0.07142857142857142
63008,0.0,0.0
116135,0.1111111111111111,0.0
9506,0.0,0.0
10489,0.08571428571428572,0.02857142857142857
47416,0.125,0.125
48978,0.015384615384615385,0.0
129693,0.029411764705882353,0.0
134688,0.0,0.0
75977,0.041666666666666664,0.041666666666666664
97917,0.16,0.04
1077,0.15151515151515152,0.12121212121212122
14470,0.037037037037037035,0.0
23740,0.1724137931034483,0.10344827586206896
40747,0.038461538461538464,0.0
63798,0.14814814814814814,0.1111111111111111
66023,0.2857142857142857,0.25
91648,0.06451612903225806,0.03225806451612903
117650,0.16666666666666666,0.1111111111111111
129347,0.14705882352941177,0.08823529411764706
57832,0.0,0.0
80689,0.0,0.0
37658,0.03333333333333333,0.0
51134,0.0,0.0
71763,0.0,0.0
5996,0.0,0.0
7203,0.0,0.0
16780,0.047619047619047616,0.0
28959,0.043478260869565216,0.0
48302,0.05555555555555555,0.05555555555555555
59376,0.0,0.0
59646,0.0,0.0
79573,0.0,0.0
102632,0.0,0.0
51658,0.0,0.0
57177,0.0,0.0
86530,0.0,0.0
94621,0.0,0.0
102283,0.0,0.0
104119,0.06666666666666667,0.06666666666666667
27514,0.1,0.1
125580,0.0,0.0
50035,0.3333333333333333,0.0
85205,0.0,0.0
137551,0.0,0.0
93005,0.03125,0.03125
15329,0.0,0.0
40418,0.0,0.0
53073,0.0,0.0
54158,0.0,0.0
60111,0.0,0.0
65041,0.05128205128205128,0.02564102564102564
83385,0.025,0.025
12502,0.0,0.0
19609,0.0,0.0
36063,0.0,0.0
37387,0.0,0.0
50792,0.0,0.0
67675,0.0,0.0
69825,0.0,0.0
79769,0.0,0.0
82162,0.0,0.0
87283,0.0,0.0
97058,0.0,0.0
97183,0.1111111111111111,0.1111111111111111
97641,0.0,0.0
99862,0.0,0.0
113249,0.0,0.0
124873,0.0,0.0
131613,0.0,0.0
6490,0.16666666666666666,0.05555555555555555
9221,0.0,0.0
30469,0.0,0.0
45783,0.0,0.0
47841,0.06542056074766354,0.028037383177570093
52365,0.0,0.0
62819,0.038461538461538464,0.0
11735,0.02564102564102564,0.0
24986,0.0,0.0
30982,0.0,0.0
61035,0.0,0.0
106428,0.0,0.0
15870,0.0,0.0
52656,0.08333333333333333,0.0
98506,0.0,0.0
101460,0.0,0.0
108058,0.0,0.0
117174,0.05263157894736842,0.0
29976,0.0,0.0
42806,0.0196078431372549,0.0196078431372549
44688,0.07142857142857142,0.0
55281,0.022222222222222223,0.022222222222222223
67022,0.0967741935483871,0.03225806451612903
67083,0.0,0.0
69363,0.02564102564102564,0.0
74875,0.031746031746031744,0.031746031746031744
83887,0.044444444444444446,0.044444444444444446
85693,0.04878048780487805,0.0
88378,0.0,0.0
92637,0.024390243902439025,0.0
113664,0.061224489795918366,0.061224489795918366
12658,0.0,0.0
34853,0.0967741935483871,0.06451612903225806
46262,0.0,0.0
109563,0.0,0.0
21001,0.0,0.0
21585,0.1111111111111111,0.0
23200,0.0,0.0
33721,0.0,0.0
43666,0.0,0.0
49670,0.16666666666666666,0.16666666666666666
82656,0.0,0.0
129654,0.23076923076923078,0.15384615384615385
12048,0.0,0.0
12257,0.0,0.0
24959,0.32,0.24
32557,0.0,0.0
46510,0.11764705882352941,0.058823529411764705
50793,0.0,0.0
72419,0.09523809523809523,0.0
84488,0.0,0.0
96439,0.0,0.0
118042,0.0,0.0
122930,0.04,0.04
123707,0.21428571428571427,0.21428571428571427
16859,0.043478260869565216,0.043478260869565216
19589,0.0,0.0
21887,0.03225806451612903,0.0
35445,0.05128205128205128,0.05128205128205128
36693,0.05263157894736842,0.05263157894736842
39569,0.0,0.0
80721,0.0,0.0
81380,0.10256410256410256,0.10256410256410256
82085,0.0,0.0
84759,0.038461538461538464,0.0
93686,0.0,0.0
111390,0.0,0.0
119432,0.06666666666666667,0.06666666666666667
124206,0.0,0.0
130407,0.07142857142857142,0.07142857142857142
133822,0.0,0.0
60362,0.038461538461538464,0.019230769230769232
67680,0.10526315789473684,0.05263157894736842
67947,0.0,0.0
95124,0.0,0.0
136928,0.0,0.0
20159,0.0,0.0
133946,0.0,0.0
22412,0.0,0.0
73594,0.0,0.0
79291,0.0,0.0
81779,0.05,0.05
93555,0.06451612903225806,0.06451612903225806
99522,0.047619047619047616,0.047619047619047616
811,0.0,0.0
6104,0.0,0.0
32173,0.0,0.0
34657,0.0,0.0
61737,0.25,0.125
72855,0.0,0.0
89432,0.0,0.0
92485,0.0,0.0
100714,0.0,0.0
104199,0.0,0.0
122627,0.0,0.0
133408,0.0,0.0
134597,0.0,0.0
135245,0.0,0.0
68576,0.0,0.0
97991,0.08571428571428572,0.0
116865,0.0,0.0
1632,0.0,0.0
9961,0.0,0.0
16718,0.0,0.0
34897,0.0,0.0
41130,0.0,0.0
49898,0.0,0.0
56171,0.14285714285714285,0.0
71821,0.1111111111111111,0.0
75046,0.0,0.0
76470,0.0,0.0
83611,0.0,0.0
84019,0.25,0.0
91368,0.0,0.0
100699,0.0,0.0
116125,0.0,0.0
116795,0.0,0.0
33988,0.08620689655172414,0.06896551724137931
7482,0.0,0.0
32611,0.08333333333333333,0.0
33609,0.0,0.0
35210,0.16666666666666666,0.16666666666666666
37378,0.0,0.0
45991,0.0,0.0
48421,0.058823529411764705,0.058823529411764705
51165,0.1111111111111111,0.0
51995,0.0,0.0
60729,0.0,0.0
70547,0.0,0.0
71051,0.0,0.0
76897,0.0,0.0
96419,0.0,0.0
100442,0.0,0.0
107017,0.0,0.0
118011,0.0,0.0
122271,0.0,0.0
136321,0.0,0.0
1770,0.0,0.0
19409,0.3333333333333333,0.0
40574,0.0,0.0
44978,0.0,0.0
53643,0.0,0.0
72303,0.0,0.0
80255,0.0,0.0
107002,0.0,0.0
108986,0.0,0.0
109511,0.0,0.0
124727,0.2,0.2
192,0.3157894736842105,0.3157894736842105
35828,0.47368421052631576,0.47368421052631576
93070,0.17391304347826086,0.0
106282,0.0,0.0
5468,0.0,0.0
34517,0.0,0.0
50275,0.08333333333333333,0.0
93680,0.1875,0.125
98940,0.0,0.0
13658,0.0,0.0
24774,0.16666666666666666,0.16666666666666666
29408,0.0,0.0
112478,0.0,0.0
121861,0.1,0.0
2969,0.0,0.0
9905,0.0,0.0
34472,0.1111111111111111,0.05555555555555555
73398,0.07142857142857142,0.07142857142857142
101456,0.17647058823529413,0.11764705882352941
104074,0.06666666666666667,0.06666666666666667
113262,0.0,0.0
123634,0.10526315789473684,0.10526315789473684
23879,0.041666666666666664,0.0
42432,0.0625,0.0
40635,0.14285714285714285,0.14285714285714285
26882,0.038461538461538464,0.0
37940,0.16666666666666666,0.0
38413,0.10869565217391304,0.021739130434782608
80510,0.05,0.03333333333333333
84033,0.0,0.0
121784,0.0,0.0
5015,0.0,0.0
50281,0.0,0.0
54360,0.0,0.0
97337,0.0,0.0
6855,0.13333333333333333,0.06666666666666667
55367,0.0,0.0
79678,0.0,0.0
6602,0.0,0.0
4585,0.05263157894736842,0.0
24690,0.0,0.0
60071,0.09090909090909091,0.045454545454545456
113238,0.02631578947368421,0.0
125826,0.0,0.0
28934,0.0,0.0
38672,0.0,0.0
51631,0.1,0.1
60045,0.0,0.0
65759,0.0,0.0
78360,0.0,0.0
79085,0.0,0.0
79873,0.1,0.1
85778,0.0,0.0
92448,0.09090909090909091,0.09090909090909091
97353,0.125,0.0
105618,0.0,0.0
107107,0.25,0.125
134363,0.14285714285714285,0.0
139567,0.0,0.0
26878,0.0,0.0
44407,0.0,0.0
416,0.03125,0.0
18725,0.0,0.0
24402,0.02,0.02
25014,0.05454545454545454,0.05454545454545454
95726,0.0,0.0
117013,0.0,0.0
117823,0.0,0.0
125303,0.016129032258064516,0.016129032258064516
130290,0.031746031746031744,0.015873015873015872
140787,0.0,0.0
56476,0.08064516129032258,0.08064516129032258
107736,0.03278688524590164,0.01639344262295082
13926,0.07692307692307693,0.07692307692307693
27306,0.0,0.0
57966,0.0,0.0
72259,0.07692307692307693,0.07692307692307693
103363,0.0,0.0
123217,0.0,0.0
124696,0.42857142857142855,0.42857142857142855
130913,0.5384615384615384,0.46153846153846156
138398,0.17647058823529413,0.11764705882352941
4836,0.0,0.0
42993,0.0,0.0
43059,0.0,0.0
58166,0.0,0.0
97428,0.0,0.0
104702,0.05555555555555555,0.05555555555555555
118340,0.0,0.0
109757,0.0,0.0
6753,0.125,0.0
31116,0.0,0.0
51295,0.0,0.0
80312,0.0,0.0
83209,0.0,0.0
108845,0.0,0.0
90224,0.06153846153846154,0.03076923076923077
97552,0.023809523809523808,0.0
5101,0.5,0.0
9702,0.3333333333333333,0.3333333333333333
10209,0.0,0.0
12686,0.0,0.0
13328,0.0,0.0
29784,0.0,0.0
55641,0.0,0.0
77796,0.0,0.0
93733,0.0,0.0
98046,0.5,0.0
103256,0.0,0.0
108289,0.0,0.0
37016,0.08450704225352113,0.014084507042253521
89250,0.08,0.02
102418,0.16393442622950818,0.03278688524590164
109322,0.05194805194805195,0.0
124856,0.06451612903225806,0.03225806451612903
137344,0.024390243902439025,0.0
140106,0.0,0.0
29812,0.0,0.0
31930,0.0,0.0
32280,0.0,0.0
51203,0.5,0.5
63254,0.0,0.0
68778,0.0,0.0
77344,0.5,0.0
90793,0.0,0.0
96525,0.0,0.0
99190,0.0,0.0
101166,0.0,0.0
120018,0.0,0.0
123001,0.0,0.0
127678,0.0,0.0
133799,0.0,0.0
13980,0.20833333333333334,0.125
61337,0.08,0.04
117279,0.34782608695652173,0.34782608695652173
9756,0.07142857142857142,0.0
18408,0.0,0.0
23974,0.05,0.05
27309,0.0,0.0
49504,0.03571428571428571,0.0
51795,0.0,0.0
54422,0.04,0.04
59609,0.09523809523809523,0.0
63434,0.045454545454545456,0.0
74654,0.0,0.0
82059,0.11764705882352941,0.058823529411764705
20404,0.0,0.0
23251,0.08333333333333333,0.0
28073,0.0,0.0
35302,0.0,0.0
46395,0.0,0.0
49421,0.0,0.0
51085,0.0,0.0
53310,0.0,0.0
60376,0.0,0.0
68550,0.0,0.0
85029,0.0,0.0
98901,0.0,0.0
100266,0.0,0.0
111983,0.0,0.0
123689,0.25,0.0
46755,0.0,0.0
130385,0.02631578947368421,0.0
5363,0.0,0.0
26211,0.18181818181818182,0.18181818181818182
65342,0.09090909090909091,0.09090909090909091
75394,0.05,0.0
89833,0.0,0.0
111349,0.0,0.0
112035,0.08333333333333333,0.041666666666666664
112608,0.0,0.0
132459,0.0,0.0
99814,0.0,0.0
21299,0.0,0.0
135995,0.0,0.0
1135,0.0,0.0
53811,0.0,0.0
56227,0.0,0.0
67412,0.0,0.0
119381,0.06666666666666667,0.0
29273,0.013513513513513514,0.0
40805,0.14285714285714285,0.11904761904761904
88541,0.14285714285714285,0.08571428571428572
29575,0.07692307692307693,0.0
60256,0.05172413793103448,0.0
24061,0.0,0.0
35617,0.05263157894736842,0.0
39180,0.0,0.0
40899,0.037037037037037035,0.0
45044,0.041666666666666664,0.0
46175,0.0,0.0
50418,0.0,0.0
50870,0.047619047619047616,0.0
51638,0.0,0.0
55438,0.047619047619047616,0.0
70185,0.21739130434782608,0.21739130434782608
81369,0.3333333333333333,0.2222222222222222
91940,0.125,0.125
92163,0.047619047619047616,0.047619047619047616
102472,0.0,0.0
102879,0.0625,0.0
117543,0.030303030303030304,0.0
124911,0.08333333333333333,0.08333333333333333
132781,0.0,0.0
138242,0.08333333333333333,0.0
138391,0.045454545454545456,0.045454545454545456
140383,0.0,0.0
11960,0.0,0.0
56458,0.0,0.0
79340,0.0,0.0
20647,0.07692307692307693,0.0
84566,0.03333333333333333,0.03333333333333333
107202,0.037037037037037035,0.0
10941,0.1,0.0
40227,0.0,0.0
55747,0.0,0.0
83289,0.0,0.0
95185,0.125,0.125
98572,0.07692307692307693,0.038461538461538464
107840,0.125,0.0625
119803,0.05172413793103448,0.017241379310344827
136961,0.08333333333333333,0.06944444444444445
19588,0.09090909090909091,0.09090909090909091
37079,0.0,0.0
37761,0.1,0.0
39873,0.1,0.1
67134,0.1,0.1
88752,0.0,0.0
103606,0.0,0.0
115308,0.0,0.0
115889,0.0,0.0
117576,0.037037037037037035,0.0
140205,0.0,0.0
101812,0.08148148148148149,0.044444444444444446
36803,0.16666666666666666,0.08333333333333333
87302,0.0,0.0
115265,0.0,0.0
134378,0.0,0.0
17061,0.0,0.0
35332,0.0,0.0
72197,0.0,0.0
73654,0.058823529411764705,0.058823529411764705
88021,0.16666666666666666,0.16666666666666666
99472,0.11764705882352941,0.11764705882352941
101100,0.0,0.0
130900,0.0,0.0
133103,0.13333333333333333,0.06666666666666667
133808,0.0,0.0
133879,0.0,0.0
137785,0.0,0.0
140135,0.07692307692307693,0.07692307692307693
2832,0.0625,0.0
21546,0.0,0.0
27160,0.0,0.0
27265,0.0,0.0
30006,0.0,0.0
31283,0.08,0.04
40247,0.0,0.0
44006,0.058823529411764705,0.058823529411764705
44041,0.0,0.0
52261,0.0,0.0
60589,0.0,0.0
64726,0.0,0.0
75812,0.047619047619047616,0.0
97800,0.0,0.0
117429,0.06666666666666667,0.0
121410,0.047619047619047616,0.0
17226,0.01694915254237288,0.01694915254237288
5608,0.03225806451612903,0.03225806451612903
17115,0.1,0.1
17678,0.14634146341463414,0.12195121951219512
24495,0.16666666666666666,0.125
26960,0.03333333333333333,0.03333333333333333
36232,0.0,0.0
47380,0.0,0.0
56620,0.13157894736842105,0.10526315789473684
65572,0.0,0.0
82807,0.0,0.0
91835,0.05263157894736842,0.05263157894736842
107702,0.0,0.0
112825,0.0,0.0
127464,0.058823529411764705,0.058823529411764705
129155,0.0,0.0
103194,0.01098901098901099,0.01098901098901099
104989,0.0,0.0
6865,0.08571428571428572,0.05714285714285714
9341,0.30434782608695654,0.21739130434782608
41846,0.02564102564102564,0.0
34239,0.027777777777777776,0.0
48729,0.04878048780487805,0.04878048780487805
87785,0.0,0.0
24398,0.13333333333333333,0.0
28702,0.16666666666666666,0.0
29272,0.0,0.0
69631,0.0,0.0
82264,0.0,0.0
98030,0.0,0.0
112339,0.0,0.0
134522,0.0,0.0
138238,0.0,0.0
67473,0.0,0.0
5279,0.06060606060606061,0.06060606060606061
7035,0.0,0.0
14320,0.0,0.0
14423,0.0,0.0
15127,0.18604651162790697,0.18604651162790697
15274,0.024390243902439025,0.0
25958,0.02564102564102564,0.02564102564102564
51999,0.0,0.0
56824,0.07407407407407407,0.07407407407407407
58936,0.02127659574468085,0.02127659574468085
65478,0.0,0.0
93245,0.2,0.04
94856,0.022222222222222223,0.022222222222222223
119945,0.0,0.0
121273,0.0,0.0
126179,0.027777777777777776,0.027777777777777776
131861,0.0967741935483871,0.0967741935483871
135632,0.0,0.0
5994,0.028985507246376812,0.0
87326,0.011764705882352941,0.011764705882352941
67706,0.0,0.0
13699,0.0,0.0
52654,0.0,0.0
59703,0.0,0.0
65928,0.14285714285714285,0.14285714285714285
75216,0.07692307692307693,0.07692307692307693
88236,0.3333333333333333,0.0
126180,0.25,0.0
130113,0.0,0.0
136181,0.0,0.0
11744,0.0,0.0
15082,0.16666666666666666,0.16666666666666666
16904,0.0,0.0
24578,0.0,0.0
25311,0.0,0.0
28191,0.0,0.0
32010,0.0,0.0
38387,0.0,0.0
39874,0.0,0.0
42247,0.0,0.0
43187,0.0,0.0
53543,0.0,0.0
59605,0.16666666666666666,0.16666666666666666
70209,0.0,0.0
81262,0.0,0.0
83468,0.0,0.0
92956,0.0,0.0
101431,0.0,0.0
105055,0.5,0.5
106697,0.0,0.0
109423,0.0,0.0
119747,0.0,0.0
122829,0.2,0.2
126300,0.0,0.0
128506,0.0,0.0
1041,0.06,0.02
20855,0.1,0.1
25214,0.0,0.0
34940,0.12903225806451613,0.06451612903225806
48878,0.022222222222222223,0.0
22421,0.1282051282051282,0.10256410256410256
48407,0.0,0.0
100200,0.0,0.0
135653,0.0,0.0
31807,0.02631578947368421,0.0
106409,0.045454545454545456,0.045454545454545456
19893,0.25,0.125
34720,0.25,0.0
59173,0.0,0.0
71424,0.3333333333333333,0.3333333333333333
89652,0.0,0.0
102010,0.1,0.1
121122,0.3333333333333333,0.3333333333333333
132648,0.0,0.0
77270,0.0,0.0
119165,0.10714285714285714,0.07142857142857142
6325,0.0,0.0
43543,0.0,0.0
70091,0.0,0.0
1987,0.0,0.0
5394,0.13636363636363635,0.13636363636363635
14344,0.0,0.0
14456,0.04,0.04
30150,0.14814814814814814,0.1111111111111111
30594,0.13636363636363635,0.09090909090909091
41267,0.11764705882352941,0.11764705882352941
44721,0.0,0.0
51186,0.0,0.0
51325,0.09523809523809523,0.047619047619047616
57137,0.0,0.0
74372,0.07407407407407407,0.037037037037037035
78757,0.09090909090909091,0.09090909090909091
86562,0.0,0.0
87935,0.15384615384615385,0.07692307692307693
102350,0.0,0.0
116274,0.13636363636363635,0.045454545454545456
122778,0.041666666666666664,0.041666666666666664
132747,0.07407407407407407,0.037037037037037035
77550,0.0,0.0
78085,0.04,0.04
46168,0.037037037037037035,0.037037037037037035
62308,0.043478260869565216,0.0
70342,0.0,0.0
87025,0.2,0.13333333333333333
130557,0.1111111111111111,0.08333333333333333
58231,0.037383177570093455,0.018691588785046728
77435,0.0379746835443038,0.02531645569620253
82929,0.0,0.0
130159,0.05084745762711865,0.03389830508474576
122204,0.0392156862745098,0.0196078431372549
